id,pm2_5
id_ymuv4r55o4,28.659793133032153
id_nqkiglgq9k,28.659793133032153
id_q6e19plrfx,28.659793133032153
id_poxowfpijt,27.84058508130692
id_qgt2oyneg3,33.78341021132207
id_kr9teempq0,32.96420215959679
id_q43rzgs3e5,27.84058508130692
id_uk0j14fgpq,27.84058508130692
id_h45ejiaqqh,27.84058508130692
id_u08b48hrcu,32.96420215959679
id_jdgiv3t50o,33.78341021132207
id_8h5gfrz1ja,28.659793133032153
id_mslk5ay6w0,27.84058508130692
id_y3hecd28lq,27.84058508130692
id_9cmmjowuen,32.96420215959679
id_3clagfxagj,32.96420215959679
id_8sttc3ns1m,28.659793133032153
id_uv4kyh58kt,27.84058508130692
id_zmu5hapnm7,32.96420215959679
id_ybt3e2qbt8,32.96420215959679
id_yvdig97vvd,32.96420215959679
id_wbsyjlsxkt,32.96420215959679
id_39gbv940fx,27.84058508130692
id_78sb1wtf1t,32.96420215959679
id_o191u62lgc,27.84058508130692
id_na0qbpl8m9,32.96420215959679
id_daa5h53t2o,32.96420215959679
id_z1zg8tcsm5,32.96420215959679
id_dkvf88hlsn,32.96420215959679
id_qltsdtf4pb,27.84058508130692
id_rcnbilmlv3,32.96420215959679
id_rjcx3o5cyf,32.96420215959679
id_dcvlcfgert,32.96420215959679
id_jujywo4op0,32.96420215959679
id_dgbg639yj9,32.96420215959679
id_rifhty9d4h,32.96420215959679
id_4cz74rv8a0,32.96420215959679
id_rjuh3wooi0,32.96420215959679
id_26raoqfw3b,32.96420215959679
id_yleyy5sp4g,27.84058508130692
id_7lq42pqlpp,27.84058508130692
id_x2m1scwodc,32.96420215959679
id_fs6ppj71si,32.96420215959679
id_0kq8v62wnx,32.96420215959679
id_qrf9ul8pfd,27.84058508130692
id_7k9rf681ac,32.96420215959679
id_0urpsxojw7,27.84058508130692
id_oj7le10r8n,32.96420215959679
id_8w44b89inq,32.96420215959679
id_jooksgf7r5,28.659793133032153
id_zjwzzwzjvp,32.96420215959679
id_hit20lvy91,32.96420215959679
id_yjzrxrwvr1,32.96420215959679
id_ba1airy6ru,32.96420215959679
id_fatkzdj52m,27.84058508130692
id_h6j3ijc59m,28.659793133032153
id_r29rhi7ayb,27.84058508130692
id_n2328yoyny,32.96420215959679
id_2i3htqk8wu,32.96420215959679
id_y8t6iz10zy,32.96420215959679
id_j2xlsmt1az,32.96420215959679
id_zul4loljtn,32.96420215959679
id_5lfy1u1m5t,32.96420215959679
id_4r448lp054,32.96420215959679
id_ks3yurf69t,32.96420215959679
id_xlx05ev9ep,32.96420215959679
id_ybqhvfmvb4,32.96420215959679
id_osbg0v4o7k,32.96420215959679
id_34amm2jgt1,32.96420215959679
id_651jn1ycqz,32.96420215959679
id_bjh20jwc0s,32.96420215959679
id_ev56qyrn6d,32.96420215959679
id_8zf79ts7q8,32.96420215959679
id_fsat380gb4,32.96420215959679
id_5y6h6w77t4,32.96420215959679
id_ux3m69xsv5,32.96420215959679
id_4y4b5x6oqs,32.96420215959679
id_4cmqu4avth,32.96420215959679
id_gd9bm0av1u,32.96420215959679
id_wkp093zyqi,32.96420215959679
id_ubo7o5c61g,27.84058508130692
id_da2q2o7k02,32.96420215959679
id_sfcmtklyr8,32.96420215959679
id_qon3ototf6,28.659793133032153
id_b1pwwzubs1,32.96420215959679
id_idrbyq1iwo,32.96420215959679
id_eo5tner8f9,32.96420215959679
id_dsl16jenz6,32.96420215959679
id_v5frf00iux,32.96420215959679
id_tijwl63sul,32.96420215959679
id_4nertyfo2z,28.659793133032153
id_1h3y0ycsbh,27.84058508130692
id_5ew52k2xfs,32.96420215959679
id_c1hedne5tu,32.96420215959679
id_drxgi1b55w,32.96420215959679
id_b764z0tp5c,33.78341021132207
id_n3ksb769k6,32.96420215959679
id_jvruvalbrm,27.84058508130692
id_qv4ehj6p1w,32.96420215959679
id_jxdgurw8vk,32.96420215959679
id_2ymafuhxw9,32.96420215959679
id_xgqoe9srqb,32.96420215959679
id_swi6t9g6aj,32.96420215959679
id_ttjz1pj6fm,27.84058508130692
id_8xv38j3a4z,32.96420215959679
id_yrqtamezkd,32.96420215959679
id_dzmpo7xtkf,27.84058508130692
id_u98r20l7ih,32.96420215959679
id_15w4tm2lvc,27.84058508130692
id_f2rhz6xl9n,32.96420215959679
id_so3qn2op6b,32.96420215959679
id_j5evcz5irl,32.96420215959679
id_4hfhscd1n7,32.96420215959679
id_akaaqo1io1,32.96420215959679
id_677lexrm68,32.96420215959679
id_4555ud3olu,32.96420215959679
id_b0q1fq9sgn,32.96420215959679
id_lbljktjgzg,32.96420215959679
id_ph7h4vs00p,32.96420215959679
id_8k0yeqq8re,32.96420215959679
id_0z3pcoyibd,32.96420215959679
id_riellbxfqz,32.96420215959679
id_22067fyb6o,32.96420215959679
id_fcxnbnpbtq,32.96420215959679
id_058r7cipy5,32.96420215959679
id_58g26ly3b3,27.84058508130692
id_hfta2jdk0t,27.84058508130692
id_l0z16v7e6t,32.96420215959679
id_z696ot1p1u,32.96420215959679
id_ok22kq81e3,32.96420215959679
id_8c4sb9ee7u,32.96420215959679
id_j83bo3ks17,32.96420215959679
id_8vcb1z1tah,32.96420215959679
id_cfy6d3jhx7,27.84058508130692
id_krv1ca6cfb,32.96420215959679
id_3d0miob1p5,32.96420215959679
id_iib9ayuluh,32.96420215959679
id_t5k9sx5xqf,32.96420215959679
id_zkw0mo1z9v,32.96420215959679
id_sjwqgvoa6l,32.96420215959679
id_vzxomw7xu0,32.96420215959679
id_ig9ksmea4f,32.96420215959679
id_p70jdvpgtu,33.1356116368134
id_m0gtw6nh7p,33.1356116368134
id_i0y6y5f0km,33.1356116368134
id_hyf3spl0wf,33.1356116368134
id_rshwplefjs,33.1356116368134
id_3b0x2a5kdq,33.1356116368134
id_7d9vzan37b,28.1284509555218
id_1ma4lggm82,33.1356116368134
id_pym8ooemqb,33.1356116368134
id_b0ww1vi7ut,32.96420215959679
id_43huts58gh,27.84058508130692
id_ivuzjmumge,27.84058508130692
id_643x1kcl8a,32.96420215959679
id_8c62htwyf0,32.96420215959679
id_gbcegwehwb,32.96420215959679
id_hx6qnu01o7,32.96420215959679
id_r69gk2kevv,27.84058508130692
id_rfr69eoy4e,32.96420215959679
id_p815xbtmh2,32.96420215959679
id_q4htbc3mv4,28.659793133032153
id_3qu1qg5an9,32.96420215959679
id_jxt2raj564,32.96420215959679
id_whkxth8443,32.96420215959679
id_r5h0grolrb,32.96420215959679
id_gqz444p0t4,32.96420215959679
id_cm6tbu9klf,32.96420215959679
id_6gaw1mpb98,32.96420215959679
id_mi6cveknqi,32.96420215959679
id_hrztm9t3ga,32.96420215959679
id_2f9mvhe5a3,32.96420215959679
id_yrz4dphzc1,32.96420215959679
id_zngjgoo2dk,27.84058508130692
id_pxwxzopg5w,32.96420215959679
id_c40jzd2xtz,32.96420215959679
id_h0w3y9kfum,33.78341021132207
id_78loal24ig,32.96420215959679
id_a6zbnq2jfl,32.96420215959679
id_dwojdf96vz,32.96420215959679
id_kh8t0u2ykn,27.84058508130692
id_ulncgfoozq,32.96420215959679
id_bhaumyn0jh,28.659793133032153
id_75yu6r1ix8,32.96420215959679
id_nvx1ah4m6e,32.96420215959679
id_4szygx4nu4,32.96420215959679
id_cfhk723676,32.96420215959679
id_rt31sygm68,32.96420215959679
id_dwxwdulu8v,32.96420215959679
id_dclo8jsxow,32.96420215959679
id_u0imoqh2c1,32.96420215959679
id_a4d6g1lekm,32.96420215959679
id_cwv9ah2kuk,32.96420215959679
id_1583r9rcn9,27.84058508130692
id_55v93496t3,32.96420215959679
id_p6iewno0go,32.96420215959679
id_a3wluzck8n,32.96420215959679
id_tg3rfg73mm,32.96420215959679
id_haijdo7a8j,32.96420215959679
id_aukksta5ut,32.96420215959679
id_vwfdch92yw,32.96420215959679
id_vr9rjzdio6,28.659793133032153
id_hq9rjuwiqd,32.96420215959679
id_plkyx8w8df,32.96420215959679
id_mps4kqn7xr,32.96420215959679
id_ohn2jvlaqc,32.96420215959679
id_r2vvygjx7z,32.96420215959679
id_8ythlcs4u6,32.96420215959679
id_wgho99po2u,32.96420215959679
id_y9o3zgw71a,27.081582356646134
id_5lp79xg2n0,33.1356116368134
id_vni712633p,33.1356116368134
id_j2425ljqo0,33.1356116368134
id_01j3m051aq,33.1356116368134
id_r0n1tbsc8k,33.1356116368134
id_y7ffq95y6e,33.1356116368134
id_hajr115naf,27.30924290379656
id_vvmmry71u1,33.1356116368134
id_vp5euuu0a3,33.1356116368134
id_cu85lbcwzc,32.96420215959679
id_p83lwl7p4d,32.96420215959679
id_xnvv8228h2,32.96420215959679
id_t8sup9cci8,28.659793133032153
id_ryshnzfv4d,28.659793133032153
id_h8xe0d6wnr,28.659793133032153
id_y3i49rn3cl,27.84058508130692
id_q2e9lqyx5a,32.96420215959679
id_rxs1idu9rd,28.659793133032153
id_4oegd66w25,28.659793133032153
id_bb5wq93x8f,27.84058508130692
id_52ecm6umwm,27.84058508130692
id_8dwwuytb5v,33.78341021132207
id_zzjc7k91lz,32.96420215959679
id_13zklidhjm,27.84058508130692
id_3987oyytgm,32.96420215959679
id_vrhp90mg8w,27.84058508130692
id_qxd7crl1kv,32.96420215959679
id_c3yqmpgirm,33.78341021132207
id_m04u0g3jmm,28.659793133032153
id_oh231618a0,28.659793133032153
id_mq7wn4kpnq,27.84058508130692
id_1s9kt1d46m,32.96420215959679
id_o2jovbwixk,32.96420215959679
id_lbks4puqps,28.659793133032153
id_s12qsk2fm3,32.96420215959679
id_oy724ak7cq,32.96420215959679
id_g27rgw6pl8,32.96420215959679
id_uvlutbrlhh,32.96420215959679
id_uejyos5gh3,32.96420215959679
id_9hys0algtd,32.96420215959679
id_ga16h299c7,27.84058508130692
id_gxrrg3cnlc,27.84058508130692
id_7mz1vu7g4g,32.96420215959679
id_g2fmh836nu,32.96420215959679
id_yxk6h4ayeh,27.84058508130692
id_unsewqvn1a,32.96420215959679
id_1e0dh5jqvo,27.84058508130692
id_ieyz0z6h0w,32.96420215959679
id_t72jq7wg7f,32.96420215959679
id_h18rx6y3e9,32.96420215959679
id_70v67oh9n6,32.96420215959679
id_jmw9nldr1w,32.96420215959679
id_484spy9w6i,32.96420215959679
id_g65c62aekm,32.96420215959679
id_wv3teofdra,32.96420215959679
id_inx7pj1zao,32.96420215959679
id_ny05t5mh1p,27.84058508130692
id_u5tjmpvirk,32.96420215959679
id_svoeh6do9g,32.96420215959679
id_m25fiokemr,32.96420215959679
id_ot5b3e3mun,32.96420215959679
id_ssjjy0d17f,27.84058508130692
id_yru4k5km7g,32.96420215959679
id_gr9x49t37w,32.96420215959679
id_dmyl2a0wte,32.96420215959679
id_hc5646p82r,28.659793133032153
id_elm57z8vqj,32.96420215959679
id_u0fstcz8di,32.96420215959679
id_qttfy8k8h4,32.96420215959679
id_o3axo0etr3,32.96420215959679
id_2q9jp9vnu1,27.84058508130692
id_q6ms0le9xj,27.84058508130692
id_f93eoya8id,27.84058508130692
id_hueq8wmyii,32.96420215959679
id_lf0lyj77n1,32.96420215959679
id_luf77c9for,32.96420215959679
id_d0ssfcbe7n,32.96420215959679
id_qec98cuhd9,32.96420215959679
id_kj1jee85qf,32.96420215959679
id_tegcy3ymge,32.96420215959679
id_qtt1ub0cqr,32.96420215959679
id_f0n6fd1fzf,32.96420215959679
id_h1ar66egyc,32.96420215959679
id_81jnrshsul,27.84058508130692
id_jcg12akmp5,32.96420215959679
id_aq2pxbmh6f,32.96420215959679
id_e0qqf76fzh,32.96420215959679
id_wg4g9os7j0,32.96420215959679
id_3oodaxb9y5,32.96420215959679
id_kbmagd8awo,32.96420215959679
id_j9h3i8oh4m,32.96420215959679
id_hasyime9kt,32.96420215959679
id_sp1rci8n6i,38.75541180951686
id_pyl3gv21d1,32.96420215959679
id_qal583nrjb,32.96420215959679
id_0jahn21yg4,32.96420215959679
id_cdgc01qbv0,27.84058508130692
id_i6rcrq03t3,32.96420215959679
id_8u55jf04b4,32.96420215959679
id_m6pipj4ki2,32.96420215959679
id_gy8s836zbx,32.96420215959679
id_0uh4v68wol,32.96420215959679
id_7fcx2np47p,32.96420215959679
id_6wr20e0qhu,32.96420215959679
id_tof6i4dxr8,32.96420215959679
id_k9y121i3q6,32.96420215959679
id_ufnloy0p6l,27.84058508130692
id_bmbz4ag2h4,27.84058508130692
id_66fiqi3hb7,32.96420215959679
id_ao488ekn63,32.96420215959679
id_qa08032ux2,32.96420215959679
id_dksj4loxk5,33.78341021132207
id_xcnbk7we8b,32.96420215959679
id_d01xs14b12,27.84058508130692
id_gtbikppc9b,32.96420215959679
id_vexdtontsk,32.96420215959679
id_i2u4lru5pj,32.96420215959679
id_jd4dzel6u7,32.96420215959679
id_lpa9r07z8b,32.96420215959679
id_51jaijw22u,27.84058508130692
id_banl3q7xba,32.96420215959679
id_vutwngujan,27.84058508130692
id_8ymb5tnc39,27.84058508130692
id_5o92himecd,32.96420215959679
id_j65gxna4nx,27.84058508130692
id_ox2wsaw3ia,32.96420215959679
id_k2707sckem,32.96420215959679
id_mpj0lnxacc,32.96420215959679
id_xp21rc9wlj,32.96420215959679
id_95qlrnfn3m,31.204465781718216
id_jjc390qqbh,32.96420215959679
id_5q6ntj5feu,32.96420215959679
id_ulrzxc6or4,32.96420215959679
id_wyvwl4bqdu,32.96420215959679
id_f5b42pbalh,32.96420215959679
id_3piuxvnarz,32.96420215959679
id_ujdq27dnuy,32.96420215959679
id_o3842mf5fv,32.96420215959679
id_vt4p2wegs4,32.96420215959679
id_z4g1p19t95,32.96420215959679
id_bhmbzfmckd,32.96420215959679
id_lx1nwyvve4,27.84058508130692
id_4nsm6zzd4h,27.84058508130692
id_9jra8eod1e,32.96420215959679
id_qbc2s39kpt,32.96420215959679
id_hwtnn2m6nj,32.96420215959679
id_xmn0zn0jvp,27.84058508130692
id_5022yedndd,32.96420215959679
id_wdxog5yev9,32.96420215959679
id_aokky0eeqq,27.84058508130692
id_1929ukjz7m,32.96420215959679
id_6ezdibfpl6,32.96420215959679
id_muark7nz6q,32.96420215959679
id_l6s3otmx1p,32.96420215959679
id_evzd01c14s,27.84058508130692
id_h40j4g6lko,27.84058508130692
id_kn6e9u36j4,32.96420215959679
id_8j6zj2o5v3,32.96420215959679
id_mdql0oe5vo,33.1356116368134
id_0ejmzowt7c,33.1356116368134
id_l7koi9bqvu,33.1356116368134
id_zq9peruavc,40.38712488626295
id_w9vfge8zvy,33.1356116368134
id_m1u3t8z35l,33.1356116368134
id_2akds1jali,29.96269433452719
id_wejvfo8xac,33.1356116368134
id_wdhrtx9pfs,33.1356116368134
id_ss8ixmpjdu,32.512604050119265
id_8v78f3tzgd,32.512604050119265
id_1mnkwpnpkp,26.144901982544912
id_jxl5nffktz,26.144901982544912
id_k4hums63fu,26.144901982544912
id_cb40n09vwf,32.512604050119265
id_ojvdj9l7ir,32.512604050119265
id_8xzd5q9b2n,32.512604050119265
id_a2oil7cfw8,32.512604050119265
id_3eb707sqy9,32.512604050119265
id_fqpoallv5t,32.512604050119265
id_a0lghu0yk4,32.512604050119265
id_2s5h4jyu48,32.512604050119265
id_tfr1w48698,32.512604050119265
id_jw7cwte35h,32.512604050119265
id_4myw2ppn88,32.512604050119265
id_nu2j6ezn8a,32.512604050119265
id_1pi7rar7w0,32.512604050119265
id_lp1eem68uu,32.512604050119265
id_i59r7imuxn,32.512604050119265
id_jfhvjfzvfa,32.512604050119265
id_co08yelk6i,32.512604050119265
id_ozh35h3nct,32.512604050119265
id_cf9woqagxi,32.512604050119265
id_4pbhg788eu,32.512604050119265
id_xqnx58hv20,32.512604050119265
id_g7e6fyre5k,32.512604050119265
id_i5kwutfr3y,32.512604050119265
id_xl68jb742r,26.144901982544912
id_dcvf785h1y,32.512604050119265
id_n38vpdzrl5,32.512604050119265
id_8520840u02,32.512604050119265
id_27mp59yu1m,32.512604050119265
id_053nn3pbfz,32.512604050119265
id_1hkqlxmn2v,32.512604050119265
id_h8b77jfadh,32.512604050119265
id_ohfvgfke8w,32.512604050119265
id_i89aiadf4j,32.512604050119265
id_dczobb4ttq,32.512604050119265
id_xu9ib17loe,32.512604050119265
id_i9njn3noh7,32.512604050119265
id_90v0etup0d,32.512604050119265
id_9p6b0j3eu6,32.512604050119265
id_xbtp6hvq7f,32.512604050119265
id_4p48d96fhm,32.512604050119265
id_34ll84rx9f,32.512604050119265
id_xvk1eas2cj,32.512604050119265
id_u3byzh8on6,26.77153159104864
id_9mmhnd07no,32.512604050119265
id_tf59fmc5uk,32.512604050119265
id_eu8lfqr566,32.512604050119265
id_quspwoer1c,32.512604050119265
id_1udgdtpt4j,32.512604050119265
id_mp1wgahaac,32.512604050119265
id_ah05rwmnc0,32.512604050119265
id_99pzz5yuak,32.512604050119265
id_sts4gl2h3h,32.512604050119265
id_wkw4zd0vo6,32.512604050119265
id_42mzemmqf8,32.512604050119265
id_pfup6tmwcc,32.512604050119265
id_g57cpderdh,32.48271649018625
id_snv67pqv74,60.03156159294097
id_9htd0dd4o4,58.21426474913903
id_wvy11x9u8t,60.03156159294097
id_biytotjie2,58.21426474913903
id_xtb5hfw6bd,58.21426474913903
id_65l5hak91b,58.21426474913903
id_16p4qjzi91,58.21426474913903
id_fa6j0h18yu,58.21426474913903
id_0hpi956wos,60.03156159294097
id_6llaal44lz,60.03156159294097
id_bg7586se6s,58.21426474913903
id_dr24ka6xxv,58.21426474913903
id_zova02slaz,59.91104222740197
id_4aa970r08o,58.21426474913903
id_5v2k81ndi3,58.21426474913903
id_w0w2t7llmy,58.21426474913903
id_3v0pkvcpfh,58.21426474913903
id_5jyp9jh31b,58.21426474913903
id_s851gktvnq,59.91104222740197
id_0c31rjprf8,58.21426474913903
id_iclf8934dw,60.03156159294097
id_i0kzmw9707,58.21426474913903
id_mh8gne9yti,58.21426474913903
id_ztrwp444jx,58.21426474913903
id_7pzbvg9uxi,59.91104222740197
id_zyh4qgghaw,58.21426474913903
id_tirnjget2u,58.21426474913903
id_f89ptvm1ms,58.21426474913903
id_s5dy4d934y,58.21426474913903
id_0h4f1xrjyj,58.52052987632494
id_rbat046yjy,58.638642025426556
id_6o66xnm1yu,58.52052987632494
id_lv893wwhs3,58.52052987632494
id_t6381wgsi2,58.51812265988756
id_sgt84ewftt,58.52052987632494
id_hbt3rrighm,58.52052987632494
id_gmsjw4fd0u,58.52052987632494
id_rfko1do0hk,36.33523445991839
id_zbl8jgb2uw,36.33523445991839
id_1syuqnv0zf,36.33523445991839
id_505znfwne9,29.96753239234406
id_64xsijlwga,36.33523445991839
id_np7zxu024l,36.33523445991839
id_72gfwpdc4j,36.33523445991839
id_0cmp4g2ubt,36.33523445991839
id_e6wx5c307f,29.96753239234406
id_05luzgibct,36.33523445991839
id_13vd6nfqlg,36.33523445991839
id_dk3pcbei6n,36.33523445991839
id_b98ce0qkq8,36.33523445991839
id_dul45idm6l,36.33523445991839
id_t0xjo4dade,36.33523445991839
id_nk6tuv7y71,36.33523445991839
id_eg12ovcwpw,36.33523445991839
id_hlwwfh3qu7,36.33523445991839
id_kkhhupasf0,36.33523445991839
id_gnh3lx8tp0,36.33523445991839
id_k9sufsvlha,36.33523445991839
id_ars5keh0vw,36.33523445991839
id_r3gn7hnst8,36.33523445991839
id_asxb2wtleg,36.33523445991839
id_zbfwtwc0o0,36.33523445991839
id_y25nozzr46,36.33523445991839
id_hvslvvau3s,36.33523445991839
id_ow5f3qjobm,36.33523445991839
id_afzc6ul1wy,36.33523445991839
id_xk9bv6spi8,36.33523445991839
id_cd4wv6i21d,36.33523445991839
id_lhe7t7ml8n,36.33523445991839
id_atxrpetdw3,36.33523445991839
id_0aj1mxix9q,36.33523445991839
id_no5yjlcm3g,36.33523445991839
id_bjvx3ng7q9,36.33523445991839
id_uvoli7jkk3,36.33523445991839
id_8le9qqlixz,36.33523445991839
id_a3jcz7fc27,36.33523445991839
id_793ke4x5e5,36.33523445991839
id_loljxr0mo6,36.33523445991839
id_0v8evpy2qs,36.33523445991839
id_0bmqcvks9i,29.96753239234406
id_ug9e8wl8h0,36.33523445991839
id_aonmnfwfqw,36.33523445991839
id_9h7w4b7oww,36.33523445991839
id_6gxul944md,36.33523445991839
id_8y3pcwqv5b,29.96753239234406
id_6gvnwx27b9,36.33523445991839
id_w0zxvghizq,36.33523445991839
id_wmscdo85fe,29.96753239234406
id_xrbsdkk2c4,36.33523445991839
id_pcqx5u6le6,36.33523445991839
id_6smk5au66q,36.33523445991839
id_xmzhq3a015,36.33523445991839
id_ueml1oc6xg,36.33523445991839
id_tycn46bdt5,36.33523445991839
id_uhm4o38ksa,36.33523445991839
id_zz4zc4dfvr,36.33523445991839
id_3dps54vf0f,36.33523445991839
id_hp0ejuyv3t,36.33523445991839
id_qod41j7e0e,36.33523445991839
id_4s4s9ljllh,36.33523445991839
id_8vmswwvy31,36.33523445991839
id_hgbeyzbqa9,36.33523445991839
id_9eazgq4i93,36.33523445991839
id_15tfvndhja,36.33523445991839
id_akw3lvhlr6,36.33523445991839
id_pdrnzevlv5,36.33523445991839
id_k786vuzcmw,36.33523445991839
id_ii36qck65t,36.33523445991839
id_luo9wejxo5,30.59416200084779
id_dv7y922sze,30.59416200084779
id_zcs5e5jjv3,36.33523445991839
id_nl1ahmmrsk,36.33523445991839
id_n2j1w4zr7n,36.33523445991839
id_edhr3ruhca,30.59416200084779
id_gqpsd6uict,30.59416200084779
id_qowgzlfn74,29.96753239234406
id_qs2l2xtdjm,36.33523445991839
id_4lrdvrygkh,36.33523445991839
id_auybt6kold,36.33523445991839
id_ufe7g778jt,29.96753239234406
id_7324fwd9hf,36.33523445991839
id_sn73v8vz1i,36.33523445991839
id_ojcp5cpvj0,36.33523445991839
id_op1s93i84z,29.96753239234406
id_io2lx9odns,36.33523445991839
id_06zbl7jtc1,36.33523445991839
id_1ttiqk66yv,36.33523445991839
id_4pt0caxqat,36.33523445991839
id_ws58vo2yzn,36.33523445991839
id_tce3ozp394,36.33523445991839
id_q7t9b05o1s,36.33523445991839
id_awrm3qdtbv,29.96753239234406
id_la85j0outl,36.33523445991839
id_i6yqhfapf6,36.33523445991839
id_snwy8kzkae,36.33523445991839
id_6v79axy48w,36.33523445991839
id_4t3anhqio5,36.33523445991839
id_q74mccdm81,36.33523445991839
id_ikn6e0mpzz,36.33523445991839
id_v8txb18kd0,29.96753239234406
id_audlh8gjcf,36.33523445991839
id_zfs5kudqv5,36.33523445991839
id_rz81mldmne,36.33523445991839
id_h4oa84i9r6,29.96753239234406
id_htkc980daf,36.33523445991839
id_66wzrdbk8j,36.33523445991839
id_p8oxssnqa5,36.33523445991839
id_thd2r3g438,36.33523445991839
id_8ac2fo3bzi,36.33523445991839
id_9ukm2znbos,36.33523445991839
id_vq9e0a0452,36.33523445991839
id_8ao6r0by2m,36.33523445991839
id_hgrtbz1nsy,36.33523445991839
id_7dyx4tphmb,36.33523445991839
id_int2pnz27d,29.96753239234406
id_1gi9fmazsp,36.33523445991839
id_5dhzpnfsc8,36.33523445991839
id_olg30s5x5y,36.33523445991839
id_t5523jtnh4,36.33523445991839
id_vqcahchrt6,36.33523445991839
id_fk1sa9hbwa,36.33523445991839
id_ok160agwht,36.33523445991839
id_xu17k53yq5,36.33523445991839
id_xmzcqauw3k,36.33523445991839
id_aour5rgxfv,36.33523445991839
id_nujzd9pafg,36.33523445991839
id_icrv4paofp,36.33523445991839
id_9yatzebc2c,29.96753239234406
id_gtjn6hxle0,36.33523445991839
id_m6f7hnj4t0,36.33523445991839
id_1v1fi85h14,36.45333549722208
id_7sp5685ieu,36.45333549722208
id_liqr0uwqrd,36.45333549722208
id_03lwil97qb,36.45333549722208
id_b3j3fd3rmh,32.96420215959679
id_sifhxybxky,32.96420215959679
id_hz8r2su7q1,28.659793133032153
id_idsihhjz6g,28.659793133032153
id_o866qvk74p,32.96420215959679
id_0u1n7gtyxp,28.659793133032153
id_lyrsajp3xp,27.84058508130692
id_bzccsloevv,33.78341021132207
id_9c9z014n0r,32.96420215959679
id_0che20octp,27.84058508130692
id_8lyeumoumq,32.96420215959679
id_9wiy3lc33n,33.78341021132207
id_9a78zekrny,32.96420215959679
id_59yb1kfkkt,27.84058508130692
id_5qugn6f0n4,27.84058508130692
id_ch556d7iza,32.96420215959679
id_yljh4w9iu6,32.96420215959679
id_cngpsdvk41,28.659793133032153
id_cpc394pksr,32.96420215959679
id_9e8yludv11,32.96420215959679
id_wmvjf8lqx7,32.96420215959679
id_fxa58eejly,32.96420215959679
id_lrnh9ds8zh,27.84058508130692
id_14c1s7ewjb,32.96420215959679
id_8h35d7as03,32.96420215959679
id_pirch232ad,32.96420215959679
id_l2k4cwt2y4,32.96420215959679
id_bv77jcdr0q,27.84058508130692
id_fdqc1chspp,27.84058508130692
id_62ln78y7zw,32.96420215959679
id_r6uupiy606,27.84058508130692
id_pkr851vgsb,32.96420215959679
id_5dt20d24kt,32.96420215959679
id_14iduc4f9l,32.96420215959679
id_s0oyk7nplc,32.96420215959679
id_ohoxj2ghjr,32.96420215959679
id_lx42qav5js,32.96420215959679
id_7y4q699t9l,32.96420215959679
id_dp3acipvh6,32.96420215959679
id_t5pefcc5b8,27.84058508130692
id_lpt30pg4he,32.96420215959679
id_3t6sgybjdl,32.96420215959679
id_9n0a6kx46d,33.78341021132207
id_slvqhia6kd,32.96420215959679
id_8ulyzkbx2b,27.84058508130692
id_jo0fplisra,32.96420215959679
id_dy11ridu3w,32.96420215959679
id_3qf6thp1zq,32.96420215959679
id_irq21mxj78,32.96420215959679
id_w2cuumaw3w,32.96420215959679
id_nwr2vpkoe7,32.96420215959679
id_u3ih52igtc,32.96420215959679
id_o1esa8wsif,32.96420215959679
id_gwxneemm8m,32.96420215959679
id_mktr6ix79w,32.96420215959679
id_2ptvfeal81,32.96420215959679
id_elkdukvihq,29.463242978228553
id_qwk4cugilm,32.96420215959679
id_1oz3u6pwhi,32.96420215959679
id_y0xvef09vq,32.96420215959679
id_23gmc7gsmv,32.96420215959679
id_r0m6c354qj,27.84058508130692
id_r0sqad4l78,32.96420215959679
id_ghdqd5jsd3,32.96420215959679
id_x8bwqtepbs,27.84058508130692
id_ya5dvzycq5,32.96420215959679
id_9wue1vw0je,32.96420215959679
id_cv0ocjo7yc,32.96420215959679
id_tembu3gfxi,32.96420215959679
id_jtuteue33p,32.96420215959679
id_lzg90mlb1v,32.96420215959679
id_z5sz4wfbb3,32.96420215959679
id_po61337o0p,32.39437790153723
id_u3ds0qs0ja,33.1356116368134
id_ux2weabz73,33.1356116368134
id_8ew9nnhjzb,33.1356116368134
id_lpk5vf71ew,33.1356116368134
id_haz6ywphnk,33.1356116368134
id_7r1kfjjh14,33.1356116368134
id_663tkhfuc6,27.30924290379656
id_z9c1h7fnjj,33.1356116368134
id_9dx037ij0q,33.1356116368134
id_f67k2oy6ky,36.33523445991839
id_cphmkwhhm1,36.33523445991839
id_jhqjrinix0,36.33523445991839
id_n5se9alz2t,36.33523445991839
id_lcbe5mxkum,60.03156159294097
id_4fe6r13wal,58.21426474913903
id_ijzj8r2su1,58.21426474913903
id_msz2inba0v,58.21426474913903
id_qd11jjsx2b,60.03156159294097
id_b47e89k3ve,58.21426474913903
id_7mb9t9x9tu,58.21426474913903
id_mvbhi84jmq,58.21426474913903
id_3yqqem9nei,60.03156159294097
id_ivvauoj9x9,60.03156159294097
id_3jy613lg44,58.21426474913903
id_m91x6rqccu,58.21426474913903
id_8q076jp0mr,58.21426474913903
id_4zcmj012is,58.21426474913903
id_kpjiqdh6zr,60.03156159294097
id_dfajl055xn,60.03156159294097
id_frm2rh8uv4,58.21426474913903
id_yo72un0uym,60.03156159294097
id_wa7g7cyrfb,58.21426474913903
id_c0600luvkg,60.03156159294097
id_55u72g0c0l,58.21426474913903
id_efc4gex2lq,58.21426474913903
